auth, geo, gen, feat
8.110921, 0.244887, 0.375393, 0.428571
7.659037, 0.102259, 0.203860, 0.428571
6.776016, 0.590626, 0.040627, 0.285714
7.092222, 0.083276, 0.103966, 0.428571
7.658987, 0.390826, 0.297012, 0.142857
7.870936, 0.340174, 0.346698, 0.142857
6.776016, 0.285142, 0.040627, 0.285714
7.092222, 0.092417, 0.108225, 0.285714
6.776016, 0.162181, 0.036045, 0.428571
7.092222, 0.123455, 0.070461, 0.571429
7.130515, 0.096705, 0.086935, 0.428571
7.870936, 0.301054, 0.346698, 0.142857
8.110921, 0.223566, 0.392730, 0.571429
7.092222, 0.081644, 0.043923, 0.285714
7.183610, 0.122473, 0.097333, 0.285714
7.092222, 0.175673, 0.017723, 0.285714
7.183610, 0.119529, 0.103966, 0.571429
6.776016, 0.350186, 0.040627, 0.142857
7.092222, 0.098832, 0.086935, 0.142857
7.183610, 0.096255, 0.086935, 0.142857
7.336960, 0.155597, 0.161132, 0.571429
7.183610, 0.105587, 0.103966, 0.428571
7.870893, 0.319652, 0.375393, 0.428571
7.092222, 0.098629, 0.062802, 0.071429
2.781585, 0.065224, 0.004754, 0.142857
7.092222, 0.155160, 0.036045, 0.500000
8.110921, 0.243212, 0.403493, 0.428571
7.092222, 0.174651, 0.044988, 0.571429
6.776016, 0.177246, 0.040627, 0.142857
7.720532, 0.244777, 0.346698, 0.571429
7.560493, 0.265174, 0.117005, 0.428571
7.092222, 0.083264, 0.108225, 0.142857
7.092222, 0.153911, 0.036045, 0.357143
7.183610, 0.128624, 0.103966, 0.500000
7.092222, 0.083256, 0.097333, 0.428571
7.870930, 0.266594, 0.203860, 0.428571
7.960401, 0.623148, 0.346698, 0.571429
7.130515, 0.289482, 0.097333, 0.571429
7.130515, 0.162972, 0.097333, 0.428571
7.130515, 0.073775, 0.097333, 0.428571
7.130515, 0.145425, 0.097333, 0.500000
7.130515, 0.063131, 0.097333, 0.571429
7.560487, 0.170336, 0.117005, 0.500000
7.130515, 0.179172, 0.086935, 0.428571
7.870930, 0.305560, 0.346698, 0.428571
8.110915, 0.152605, 0.346698, 0.428571
7.130515, 0.154488, 0.097333, 0.285714
7.960401, 0.202030, 0.392730, 0.428571
7.130515, 0.053216, 0.097333, 0.285714
7.130515, 0.176087, 0.086935, 0.500000
7.336954, 0.073065, 0.151468, 0.142857
7.183604, 0.050838, 0.097333, 0.714286
8.110915, 0.196124, 0.375393, 0.714286
7.659031, 0.099010, 0.203860, 0.714286
7.130515, 0.634895, 0.097333, 0.428571
7.130515, 0.038717, 0.097333, 0.714286
7.658981, 0.312702, 0.297012, 0.428571
7.870930, 0.260485, 0.346698, 0.428571
7.130515, 0.378397, 0.097333, 0.571429
7.130515, 0.082864, 0.097333, 0.571429
7.130515, 0.196667, 0.097333, 0.285714
7.130515, 0.135816, 0.070461, 0.000000
3.439351, 0.001996, 0.017723, 0.285714
7.870930, 0.223867, 0.346698, 0.428571
8.110915, 0.164816, 0.392730, 0.428571
7.130515, 0.014883, 0.043923, 0.571429
7.183604, 0.057638, 0.097333, 0.714286
7.130515, 0.165330, 0.086935, 0.571429
7.183604, 0.024894, 0.097333, 0.000000
7.130515, 0.401458, 0.097333, 0.714286
7.130515, 0.021065, 0.086935, 0.428571
7.183604, 0.030113, 0.086935, 0.428571
7.336954, 0.068179, 0.161132, 0.142857
7.183604, 0.023965, 0.097333, 0.142857
7.870887, 0.257299, 0.375393, 0.285714
7.130515, 0.095933, 0.097333, 0.500000
7.130515, 0.060498, 0.097333, 0.571429
7.130515, 0.158253, 0.097333, 0.500000
8.110915, 0.202247, 0.403493, 0.714286
7.130515, 0.173743, 0.086935, 0.285714
7.130515, 0.178705, 0.097333, 0.428571
7.720526, 0.155907, 0.346698, 0.428571
7.560487, 0.173935, 0.117005, 0.285714
7.130515, 0.050779, 0.097333, 0.428571
7.130515, 0.157404, 0.097333, 0.357143
7.183604, 0.045796, 0.097333, 0.500000
7.130515, 0.018598, 0.097333, 0.285714
7.959639, 0.366863, 0.203860, 0.428571
7.870936, 0.455006, 0.203860, 0.428571
7.870936, 0.429483, 0.203860, 0.285714
7.870936, 0.327698, 0.203860, 0.285714
7.870936, 0.391604, 0.203860, 0.500000
7.870936, 0.256009, 0.203860, 0.428571
7.870720, 0.102844, 0.203860, 0.357143
7.870936, 0.407004, 0.203860, 0.285714
4.827442, 0.060445, 0.203860, 0.285714
8.110154, 0.141294, 0.203860, 0.285714
7.870936, 0.395560, 0.203860, 0.428571
7.959639, 0.093526, 0.203860, 0.285714
7.870936, 0.313351, 0.203860, 0.428571
7.870936, 0.397131, 0.203860, 0.357143
7.870882, 0.193533, 0.203860, 0.571429
7.870936, 0.281302, 0.203860, 0.571429
8.110154, 0.160679, 0.203860, 0.571429
7.870677, 0.274245, 0.203860, 0.571429
7.870936, 0.842375, 0.203860, 0.285714
7.870936, 0.300532, 0.203860, 0.571429
7.870626, 0.059209, 0.203860, 0.285714
4.388393, 0.032100, 0.203860, 0.285714
7.870936, 0.633401, 0.203860, 0.428571
7.870936, 0.338920, 0.203860, 0.428571
7.870936, 0.449745, 0.203860, 0.428571
7.870936, 0.386770, 0.203860, 0.428571
7.870930, 0.266316, 0.203860, 0.428571
4.388393, 0.062293, 0.203860, 0.285714
8.110154, 0.152040, 0.203860, 0.428571
7.870936, 0.281264, 0.203860, 0.428571
7.870936, 0.287048, 0.203860, 0.571429
7.870936, 0.388192, 0.203860, 0.428571
7.870936, 0.242457, 0.203860, 0.428571
7.870936, 0.648794, 0.203860, 0.571429
7.870936, 0.276652, 0.203860, 0.285714
7.870936, 0.285706, 0.203860, 0.285714
7.870882, 0.198926, 0.203860, 0.571429
7.870936, 0.272115, 0.203860, 0.571429
6.009763, 0.105140, 0.203860, 0.285714
7.870936, 0.350528, 0.203860, 0.357143
7.870936, 0.289120, 0.203860, 0.428571
7.870936, 0.396346, 0.203860, 0.071429
8.110154, 0.178432, 0.203860, 0.571429
7.870936, 0.403423, 0.203860, 0.285714
7.870936, 0.409182, 0.203860, 0.285714
7.870529, 0.111319, 0.203860, 0.428571
7.870720, 0.098344, 0.203860, 0.285714
7.870936, 0.311081, 0.203860, 0.285714
7.870936, 0.396084, 0.203860, 0.357143
7.870936, 0.263603, 0.203860, 0.642857
7.870936, 0.284620, 0.203860, 0.285714
7.960407, 0.651493, 0.346698, 0.142857
7.960407, 0.781071, 0.346698, 0.142857
7.960407, 0.666746, 0.346698, 0.142857
7.960407, 0.708930, 0.346698, 0.500000
7.960407, 0.622576, 0.346698, 0.285714
7.960190, 0.453494, 0.297012, 0.071429
7.960407, 0.699301, 0.346698, 0.142857
7.959639, 0.350868, 0.346698, 0.142857
8.110018, 0.506642, 0.346698, 0.142857
7.960407, 0.706130, 0.346698, 0.428571
6.488205, 0.454554, 0.346698, 0.142857
7.960407, 0.659685, 0.346698, 0.428571
7.960407, 0.685986, 0.346698, 0.214286
7.960353, 0.552868, 0.346698, 0.714286
7.960407, 0.620109, 0.346698, 0.285714
8.110018, 0.508032, 0.346698, 0.285714
7.960147, 0.640267, 0.203860, 0.285714
7.960407, 0.803417, 0.346698, 0.285714
7.960407, 0.649955, 0.346698, 0.285714
7.960097, 0.339649, 0.297012, 0.142857
7.959639, 0.384375, 0.346698, 0.142857
7.960407, 1.000000, 0.346698, 0.142857
7.960407, 0.677645, 0.346698, 0.142857
7.960407, 0.762382, 0.346698, 0.428571
7.960407, 0.710689, 0.346698, 0.571429
7.960401, 0.622347, 0.346698, 0.428571
7.959639, 0.424067, 0.346698, 0.142857
8.110018, 0.512737, 0.346698, 0.428571
7.960407, 0.637962, 0.346698, 0.285714
7.960407, 0.623184, 0.346698, 0.285714
7.960407, 0.682373, 0.346698, 0.285714
7.960407, 0.598267, 0.346698, 0.571429
7.960407, 0.874885, 0.346698, 0.285714
7.960407, 0.627240, 0.346698, 0.142857
7.960407, 0.634227, 0.346698, 0.142857
7.960353, 0.559701, 0.346698, 0.714286
7.960407, 0.621286, 0.346698, 0.714286
7.959596, 0.428949, 0.346698, 0.428571
7.960407, 0.685755, 0.346698, 0.214286
7.960407, 0.655044, 0.346698, 0.285714
7.960407, 0.703424, 0.346698, 0.357143
8.110018, 0.520176, 0.346698, 0.285714
7.960407, 0.699030, 0.346698, 0.571429
7.960407, 0.703624, 0.346698, 0.142857
7.959999, 0.470599, 0.346698, 0.428571
7.960190, 0.450214, 0.297012, 0.428571
7.960407, 0.657880, 0.346698, 0.142857
7.960407, 0.703881, 0.346698, 0.500000
7.960407, 0.604748, 0.346698, 0.500000
7.960407, 0.639218, 0.346698, 0.428571
6.776016, 0.260791, 0.036045, 0.142857
7.092222, 0.225747, 0.108225, 0.142857
7.092222, 0.172698, 0.036045, 0.500000
6.776016, 0.351720, 0.040627, 0.285714
7.560493, 0.363884, 0.117005, 0.071429
7.092222, 0.129056, 0.044988, 0.142857
7.870936, 0.514437, 0.346698, 0.142857
8.110921, 0.416170, 0.346698, 0.142857
7.092222, 0.160129, 0.036045, 0.428571
7.960407, 0.446998, 0.392730, 0.142857
7.092222, 0.246677, 0.108225, 0.428571
7.092222, 0.124113, 0.017723, 0.214286
7.336960, 0.326770, 0.151468, 0.714286
7.183610, 0.240139, 0.108225, 0.285714
8.110921, 0.472459, 0.375393, 0.142857
7.659037, 0.382951, 0.203860, 0.285714
2.407076, 0.388611, 0.001998, 0.285714
7.092222, 0.258141, 0.103966, 0.142857
7.658987, 0.514205, 0.297012, 0.142857
7.870936, 0.470981, 0.346698, 0.142857
1.448913, 0.410724, 0.001297, 0.142857
7.092222, 0.222685, 0.108225, 0.142857
4.710977, 0.173230, 0.018653, 0.428571
7.092222, 0.185730, 0.070461, 0.571429
7.130515, 0.287823, 0.086935, 0.428571
7.870936, 0.451706, 0.346698, 0.142857
8.110921, 0.436530, 0.392730, 0.428571
7.092222, 0.285746, 0.043923, 0.285714
7.183610, 0.232757, 0.097333, 0.285714
7.092222, 0.133310, 0.017723, 0.285714
7.183610, 0.295422, 0.103966, 0.571429
1.448913, 0.233787, 0.000000, 0.285714
7.092222, 0.268423, 0.086935, 0.142857
7.183610, 0.260068, 0.086935, 0.142857
7.336960, 0.329336, 0.161132, 0.714286
7.183610, 0.266307, 0.103966, 0.714286
7.870893, 0.508233, 0.375393, 0.428571
7.092222, 0.212825, 0.062802, 0.214286
6.776016, 0.335875, 0.040627, 0.285714
7.092222, 0.153903, 0.036045, 0.357143
8.110921, 0.483514, 0.403493, 0.285714
7.092222, 0.134426, 0.044988, 0.571429
2.698154, 0.132589, 0.005072, 0.142857
7.720532, 0.370260, 0.346698, 0.428571
7.560493, 0.368369, 0.117005, 0.428571
7.092222, 0.248436, 0.108225, 0.142857
7.092222, 0.155173, 0.036045, 0.500000
7.183610, 0.252201, 0.103966, 0.500000
7.092222, 0.277759, 0.097333, 0.428571
7.092222, 0.115368, 0.103966, 0.000000
7.092222, 0.099809, 0.036045, 0.357143
4.796513, 0.186858, 0.007348, 0.142857
7.560493, 0.332398, 0.117005, 0.071429
7.092222, 0.136996, 0.044988, 0.000000
7.870936, 0.465621, 0.346698, 0.000000
8.110921, 0.306065, 0.346698, 0.000000
7.092222, 0.110163, 0.036045, 0.285714
7.960407, 0.358932, 0.392730, 0.000000
7.092222, 0.121446, 0.103966, 0.285714
7.092222, 0.147005, 0.017723, 0.071429
7.336960, 0.235978, 0.151468, 0.571429
7.183610, 0.161112, 0.103966, 0.285714
8.110921, 0.334241, 0.375393, 0.285714
7.659037, 0.191816, 0.203860, 0.285714
6.776016, 0.501333, 0.036045, 0.142857
7.092222, 0.131851, 0.103966, 0.285714
7.658987, 0.473633, 0.297012, 0.000000
7.870936, 0.421847, 0.346698, 0.000000
6.776016, 0.225483, 0.036045, 0.142857
7.092222, 0.105028, 0.103966, 0.142857
6.776016, 0.090722, 0.036045, 0.285714
7.092222, 0.090291, 0.070461, 0.428571
7.130515, 0.163342, 0.086935, 0.285714
7.870936, 0.383873, 0.346698, 0.000000
8.110921, 0.311391, 0.392730, 0.428571
7.092222, 0.148237, 0.043923, 0.142857
7.183610, 0.158453, 0.097333, 0.285714
7.092222, 0.142534, 0.017723, 0.142857
7.183610, 0.187432, 0.103966, 0.428571
6.776016, 0.260964, 0.036045, 0.285714
7.092222, 0.155253, 0.086935, 0.000000
7.183610, 0.147515, 0.086935, 0.000000
7.336960, 0.230621, 0.161132, 0.571429
7.183610, 0.160801, 0.103966, 0.571429
7.870893, 0.407638, 0.375393, 0.285714
7.092222, 0.099287, 0.062802, 0.071429
4.796513, 0.153224, 0.007348, 0.142857
7.092222, 0.116087, 0.036045, 0.357143
8.110921, 0.332908, 0.403493, 0.285714
7.092222, 0.132880, 0.044988, 0.428571
6.776016, 0.132489, 0.036045, 0.000000
7.720532, 0.318856, 0.346698, 0.428571
7.560493, 0.336202, 0.117005, 0.285714
7.092222, 0.123308, 0.103966, 0.000000
7.092222, 0.114925, 0.036045, 0.357143
7.183610, 0.176328, 0.103966, 0.500000
7.092222, 0.145262, 0.097333, 0.285714
7.092222, 0.071684, 0.103966, 0.357143
7.092222, 0.129627, 0.108225, 0.142857
7.560493, 0.226145, 0.117005, 0.071429
7.092222, 0.106871, 0.086935, 0.000000
7.870936, 0.372386, 0.346698, 0.000000
8.110921, 0.225219, 0.346698, 0.000000
7.092222, 0.080812, 0.103966, 0.285714
7.960407, 0.272598, 0.392730, 0.000000
6.483203, 0.021842, 0.012067, 0.285714
7.092222, 0.105580, 0.086935, 0.071429
7.336960, 0.139232, 0.151468, 0.571429
7.183610, 0.047580, 0.067257, 0.285714
8.110921, 0.269870, 0.375393, 0.285714
7.659037, 0.157641, 0.203860, 0.285714
7.092222, 0.561303, 0.108225, 0.142857
6.618880, 0.035665, 0.007348, 0.285714
7.658987, 0.378376, 0.297012, 0.000000
7.870936, 0.326152, 0.346698, 0.000000
7.092222, 0.340840, 0.108225, 0.142857
6.109708, 0.011328, 0.012067, 0.142857
7.092222, 0.125047, 0.103966, 0.285714
7.092222, 0.062632, 0.070461, 0.428571
7.130515, 0.072822, 0.086935, 0.285714
7.870936, 0.291790, 0.346698, 0.000000
8.110921, 0.238440, 0.392730, 0.428571
6.677996, 0.064600, 0.043923, 0.142857
7.183610, 0.043638, 0.055864, 0.285714
7.092222, 0.095056, 0.086935, 0.142857
7.183610, 0.091489, 0.062802, 0.428571
7.092222, 0.329979, 0.108225, 0.285714
6.782807, 0.055541, 0.017723, 0.000000
7.183610, 0.045400, 0.017723, 0.000000
7.336960, 0.136682, 0.161132, 0.571429
7.183610, 0.057952, 0.062802, 0.571429
7.870893, 0.329711, 0.375393, 0.285714
6.898167, 0.023246, 0.103966, 0.071429
7.092222, 0.110208, 0.108225, 0.142857
7.092222, 0.084821, 0.103966, 0.357143
8.110921, 0.275550, 0.403493, 0.285714
7.092222, 0.101275, 0.086935, 0.428571
7.092222, 0.105925, 0.108225, 0.000000
7.720532, 0.216780, 0.346698, 0.428571
7.560493, 0.230370, 0.117005, 0.285714
6.483203, 0.024026, 0.012067, 0.000000
7.092222, 0.083915, 0.103966, 0.357143
7.183610, 0.064648, 0.062802, 0.500000
6.618880, 0.057071, 0.011388, 0.285714
7.092222, 0.198440, 0.036045, 0.357143
7.560493, 0.288816, 0.117005, 0.428571
5.464351, 0.043741, 0.044988, 0.357143
7.870936, 0.439797, 0.346698, 0.357143
8.110921, 0.296585, 0.346698, 0.357143
3.506097, 0.012579, 0.000000, 0.214286
7.960407, 0.342878, 0.392730, 0.357143
7.092222, 0.092591, 0.103966, 0.214286
6.797629, 0.049903, 0.017723, 0.428571
7.336960, 0.208981, 0.151468, 0.500000
7.183610, 0.112028, 0.103966, 0.500000
8.110921, 0.341415, 0.375393, 0.642857
7.659037, 0.221908, 0.203860, 0.642857
7.092222, 0.489645, 0.036045, 0.357143
7.092222, 0.106974, 0.103966, 0.642857
7.658987, 0.444930, 0.297012, 0.357143
7.870936, 0.393142, 0.346698, 0.357143
7.092222, 0.309719, 0.036045, 0.500000
7.092222, 0.062959, 0.103966, 0.500000
7.092222, 0.058558, 0.036045, 0.214286
7.092222, 0.013113, 0.070461, 0.500000
7.130515, 0.144499, 0.086935, 0.214286
7.870936, 0.360470, 0.346698, 0.357143
8.110921, 0.310120, 0.392730, 0.500000
7.092222, 0.135494, 0.043923, 0.500000
7.183610, 0.105507, 0.097333, 0.500000
6.797629, 0.043439, 0.017723, 0.500000
7.183610, 0.162569, 0.103966, 0.500000
7.092222, 0.260437, 0.036045, 0.500000
7.092222, 0.126987, 0.086935, 0.357143
7.183610, 0.116840, 0.086935, 0.357143
7.336960, 0.207172, 0.161132, 0.500000
7.183610, 0.128747, 0.103966, 0.500000
7.870893, 0.400847, 0.375393, 0.357143
7.092222, 0.050020, 0.062802, 0.357143
7.092222, 0.174223, 0.036045, 0.357143
4.649324, 0.018804, 0.000000, 0.571429
8.110921, 0.346621, 0.403493, 0.642857
5.464351, 0.038278, 0.044988, 0.357143
7.092222, 0.040687, 0.036045, 0.357143
7.720532, 0.282508, 0.346698, 0.500000
7.560493, 0.293279, 0.117005, 0.357143
7.092222, 0.094972, 0.103966, 0.357143
4.649324, 0.017531, 0.000000, 0.357143
7.183610, 0.129731, 0.103966, 0.428571
7.092222, 0.128290, 0.097333, 0.357143
7.560493, 0.175732, 0.117005, 0.214286
7.092222, 0.236428, 0.044988, 0.142857
7.870936, 0.282715, 0.346698, 0.142857
8.110921, 0.121084, 0.346698, 0.142857
7.092222, 0.209035, 0.036045, 0.428571
7.960407, 0.174799, 0.392730, 0.142857
7.092222, 0.107788, 0.108225, 0.428571
7.092222, 0.235019, 0.017723, 0.214286
7.336960, 0.082281, 0.151468, 0.571429
7.183610, 0.113941, 0.108225, 0.285714
8.110921, 0.148914, 0.375393, 0.428571
7.659037, 0.038924, 0.203860, 0.428571
6.776016, 0.681565, 0.040627, 0.285714
7.092222, 0.094677, 0.103966, 0.428571
7.658987, 0.291896, 0.297012, 0.142857
7.870936, 0.241958, 0.346698, 0.142857
6.776016, 0.377504, 0.040627, 0.285714
7.092222, 0.136165, 0.108225, 0.285714
6.776016, 0.242552, 0.036045, 0.428571
7.092222, 0.187088, 0.070461, 0.571429
7.130515, 0.064969, 0.086935, 0.428571
7.870936, 0.202458, 0.346698, 0.142857
8.110921, 0.124548, 0.392730, 0.571429
7.092222, 0.066161, 0.043923, 0.285714
7.183610, 0.120764, 0.097333, 0.285714
7.092222, 0.224389, 0.017723, 0.285714
7.183610, 0.067172, 0.103966, 0.571429
6.776016, 0.442680, 0.040627, 0.142857
7.092222, 0.083864, 0.086935, 0.142857
7.183610, 0.091708, 0.086935, 0.142857
7.336960, 0.073840, 0.161132, 0.571429
7.183610, 0.087056, 0.103966, 0.428571
7.870893, 0.220797, 0.375393, 0.428571
7.092222, 0.148687, 0.062802, 0.071429
0.449914, 0.034342, 0.000000, 0.142857
7.092222, 0.213641, 0.036045, 0.500000
8.110921, 0.150576, 0.403493, 0.428571
7.092222, 0.230794, 0.044988, 0.571429
6.776016, 0.235287, 0.040627, 0.142857
7.720532, 0.155136, 0.346698, 0.571429
7.560493, 0.177995, 0.117005, 0.428571
7.092222, 0.105660, 0.108225, 0.142857
7.092222, 0.212640, 0.036045, 0.357143
7.183610, 0.106790, 0.103966, 0.500000
7.092222, 0.074139, 0.097333, 0.428571
7.560493, 0.304736, 0.117005, 0.071429
7.870720, 0.155408, 0.297012, 0.071429
8.110705, 0.096955, 0.297012, 0.071429
7.560493, 0.292719, 0.117005, 0.357143
7.960190, 0.092571, 0.297012, 0.071429
7.560493, 0.213194, 0.117005, 0.357143
7.560493, 0.295252, 0.117005, 0.142857
7.560440, 0.099478, 0.117005, 0.642857
7.560493, 0.179182, 0.117005, 0.285714
8.110705, 0.150045, 0.297012, 0.214286
7.658821, 0.204245, 0.203860, 0.214286
7.560493, 0.751748, 0.117005, 0.214286
7.560493, 0.201177, 0.117005, 0.214286
7.658770, 0.158439, 0.297012, 0.071429
7.870720, 0.109267, 0.297012, 0.071429
7.560493, 0.547146, 0.117005, 0.071429
7.560493, 0.237445, 0.117005, 0.071429
7.560493, 0.347054, 0.117005, 0.357143
7.560493, 0.284220, 0.117005, 0.500000
7.560487, 0.169712, 0.117005, 0.357143
7.870720, 0.088549, 0.297012, 0.071429
8.110705, 0.120049, 0.297012, 0.428571
7.560493, 0.185219, 0.117005, 0.214286
7.560493, 0.184666, 0.117005, 0.214286
7.560493, 0.286053, 0.117005, 0.214286
7.560493, 0.145489, 0.117005, 0.500000
7.560493, 0.546326, 0.117005, 0.214286
7.560493, 0.177416, 0.117005, 0.071429
7.560493, 0.185844, 0.117005, 0.071429
7.560440, 0.106628, 0.117005, 0.642857
7.560493, 0.172287, 0.117005, 0.642857
7.870677, 0.149148, 0.297012, 0.357143
7.560493, 0.248672, 0.117005, 0.142857
7.560493, 0.204839, 0.117005, 0.214286
7.560493, 0.293547, 0.117005, 0.357143
8.110705, 0.168802, 0.297012, 0.214286
7.560493, 0.301005, 0.117005, 0.500000
7.560493, 0.306765, 0.117005, 0.071429
7.720316, 0.023661, 0.297012, 0.357143
4.765733, 0.004650, 0.000000, 0.357143
7.560493, 0.211026, 0.117005, 0.071429
7.560493, 0.293273, 0.117005, 0.428571
7.560493, 0.161628, 0.117005, 0.500000
7.560493, 0.187347, 0.117005, 0.357143
7.870936, 0.459236, 0.346698, 0.000000
8.110921, 0.325740, 0.346698, 0.000000
5.464351, 0.031165, 0.044988, 0.285714
7.960407, 0.368472, 0.392730, 0.000000
7.092222, 0.128703, 0.086935, 0.285714
6.797629, 0.013384, 0.044988, 0.071429
7.336960, 0.235507, 0.151468, 0.571429
7.183610, 0.137893, 0.086935, 0.285714
8.110921, 0.374504, 0.375393, 0.285714
7.659037, 0.262557, 0.203860, 0.285714
7.092222, 0.460299, 0.044988, 0.142857
7.092222, 0.142330, 0.086935, 0.285714
7.658987, 0.463049, 0.297012, 0.000000
7.870936, 0.412498, 0.346698, 0.000000
7.092222, 0.329406, 0.044988, 0.142857
7.092222, 0.100605, 0.086935, 0.142857
7.092222, 0.065369, 0.044988, 0.285714
7.092222, 0.056838, 0.070461, 0.428571
7.130515, 0.177944, 0.086935, 0.285714
7.870936, 0.382820, 0.346698, 0.000000
8.110921, 0.341477, 0.392730, 0.428571
7.092222, 0.171317, 0.043923, 0.142857
7.183610, 0.130518, 0.086935, 0.285714
6.797629, 0.019041, 0.044988, 0.142857
7.183610, 0.192744, 0.086935, 0.428571
7.092222, 0.241814, 0.044988, 0.285714
7.092222, 0.159104, 0.086935, 0.000000
7.183610, 0.149270, 0.086935, 0.000000
7.336960, 0.235081, 0.151468, 0.571429
7.183610, 0.159401, 0.086935, 0.571429
7.870893, 0.428321, 0.375393, 0.285714
7.092222, 0.088768, 0.044988, 0.071429
7.092222, 0.214729, 0.044988, 0.142857
5.464351, 0.025067, 0.044988, 0.357143
8.110921, 0.381381, 0.403493, 0.285714
3.421140, 0.005736, 0.017723, 0.428571
7.092222, 0.004868, 0.044988, 0.000000
7.720532, 0.301960, 0.346698, 0.428571
7.560493, 0.309346, 0.117005, 0.285714
7.092222, 0.130895, 0.086935, 0.000000
5.464351, 0.026314, 0.044988, 0.357143
7.183610, 0.154462, 0.086935, 0.500000
7.092222, 0.163619, 0.086935, 0.285714
8.110154, 0.161700, 0.346698, 0.000000
7.870936, 0.445016, 0.346698, 0.285714
7.959639, 0.107940, 0.346698, 0.000000
7.870936, 0.355838, 0.346698, 0.285714
7.870936, 0.450203, 0.346698, 0.071429
7.870882, 0.233805, 0.346698, 0.571429
7.870936, 0.327914, 0.346698, 0.285714
8.110154, 0.157629, 0.346698, 0.285714
7.870677, 0.292847, 0.203860, 0.285714
7.870936, 0.902502, 0.346698, 0.142857
7.870936, 0.342136, 0.346698, 0.285714
7.870626, 0.012290, 0.117005, 0.000000
4.827442, 0.046782, 0.346698, 0.000000
7.870936, 0.652885, 0.346698, 0.142857
7.870936, 0.383295, 0.346698, 0.142857
7.870936, 0.496828, 0.346698, 0.285714
7.870936, 0.433610, 0.346698, 0.428571
7.870930, 0.305640, 0.346698, 0.285714
4.827442, 0.081840, 0.346698, 0.000000
8.110154, 0.163299, 0.346698, 0.428571
7.870936, 0.319554, 0.346698, 0.142857
7.870936, 0.334297, 0.346698, 0.285714
7.870936, 0.440767, 0.346698, 0.142857
7.870936, 0.282942, 0.346698, 0.428571
7.870936, 0.699766, 0.346698, 0.285714
7.870936, 0.318643, 0.346698, 0.000000
7.870936, 0.328317, 0.346698, 0.000000
7.870882, 0.237596, 0.346698, 0.571429
7.870936, 0.314983, 0.346698, 0.571429
6.009763, 0.081304, 0.346698, 0.285714
7.870936, 0.395595, 0.346698, 0.071429
7.870936, 0.316999, 0.346698, 0.142857
7.870936, 0.446446, 0.346698, 0.357143
8.110154, 0.171320, 0.346698, 0.285714
7.870936, 0.455259, 0.346698, 0.428571
7.870936, 0.461007, 0.346698, 0.000000
7.870529, 0.157610, 0.346698, 0.428571
7.870720, 0.150759, 0.297012, 0.285714
7.870936, 0.353457, 0.346698, 0.000000
7.870936, 0.446058, 0.346698, 0.357143
7.870936, 0.310149, 0.346698, 0.500000
7.870936, 0.324107, 0.346698, 0.285714
8.110921, 0.304518, 0.346698, 0.285714
8.110018, 0.053761, 0.346698, 0.000000
8.110921, 0.205640, 0.346698, 0.285714
8.110921, 0.320005, 0.346698, 0.071429
8.110868, 0.091082, 0.346698, 0.571429
8.110921, 0.187850, 0.346698, 0.285714
4.448544, 0.059672, 0.179413, 0.285714
8.110662, 0.133624, 0.203860, 0.285714
8.110921, 0.785720, 0.346698, 0.142857
8.110921, 0.191195, 0.346698, 0.285714
8.110612, 0.171134, 0.297012, 0.000000
8.110154, 0.122554, 0.346698, 0.000000
8.110921, 0.494465, 0.346698, 0.142857
8.110921, 0.235029, 0.346698, 0.142857
8.110921, 0.349258, 0.346698, 0.285714
8.110921, 0.287816, 0.346698, 0.428571
8.110915, 0.153199, 0.346698, 0.285714
8.110154, 0.082745, 0.346698, 0.000000
4.448544, 0.024333, 0.179413, 0.428571
8.110921, 0.164993, 0.346698, 0.142857
8.110921, 0.195256, 0.346698, 0.285714
8.110921, 0.309444, 0.346698, 0.142857
8.110921, 0.134048, 0.346698, 0.428571
8.110921, 0.554029, 0.346698, 0.285714
8.110921, 0.169688, 0.346698, 0.000000
8.110921, 0.179838, 0.346698, 0.000000
8.110868, 0.090700, 0.346698, 0.571429
8.110921, 0.167888, 0.346698, 0.571429
8.110111, 0.104695, 0.346698, 0.285714
8.110921, 0.248030, 0.346698, 0.071429
8.110921, 0.155411, 0.346698, 0.142857
8.110921, 0.307508, 0.346698, 0.357143
5.009136, 0.076074, 0.179413, 0.285714
8.110921, 0.320755, 0.346698, 0.428571
8.110921, 0.326163, 0.346698, 0.000000
8.110514, 0.074268, 0.346698, 0.428571
8.110705, 0.095968, 0.297012, 0.285714
8.110921, 0.203194, 0.346698, 0.000000
8.110921, 0.306812, 0.346698, 0.357143
8.110921, 0.171606, 0.346698, 0.500000
8.110921, 0.170921, 0.346698, 0.285714
7.960407, 0.349795, 0.392730, 0.285714
7.092222, 0.102239, 0.103966, 0.000000
6.797629, 0.037787, 0.017723, 0.357143
7.336960, 0.215909, 0.151468, 0.428571
7.183610, 0.118229, 0.103966, 0.571429
8.110921, 0.350611, 0.375393, 0.571429
7.659037, 0.233406, 0.203860, 0.571429
7.092222, 0.481313, 0.036045, 0.285714
7.092222, 0.116429, 0.103966, 0.571429
7.658987, 0.449767, 0.297012, 0.285714
7.870936, 0.398269, 0.346698, 0.285714
7.092222, 0.315241, 0.036045, 0.428571
7.092222, 0.072968, 0.103966, 0.428571
7.092222, 0.057544, 0.036045, 0.000000
7.092222, 0.025674, 0.070461, 0.285714
