auth, geo, gen, feat
11380.574354, 0.174440, 0.549827, 0.520000
13906.329943, 0.657858, 0.549827, 0.406667
11380.574354, 0.317181, 0.549827, 0.506667
6488.727036, 0.111092, 0.549827, 0.306667
11380.574354, 0.286177, 0.549827, 0.506667
10136.945280, 0.051143, 0.612979, 0.486667
3894.092881, 0.180105, 0.337032, 0.340000
13906.329943, 0.813067, 0.612979, 0.660000
13906.329943, 0.704053, 0.612979, 0.360000
13906.329943, 0.722369, 0.612979, 0.440000
13906.329943, 0.593990, 0.612979, 0.360000
10136.945280, 0.119111, 0.612979, 0.440000
11380.574354, 0.167163, 0.549827, 0.460000
13906.329943, 0.767053, 0.612979, 0.660000
11380.574354, 0.257982, 0.549827, 0.280000
13906.329943, 0.641172, 0.612979, 0.640000
10136.945280, 0.057241, 0.612979, 0.413333
11380.574354, 0.110945, 0.416229, 0.406667
11380.574354, 0.207393, 0.612979, 0.280000
13906.329943, 0.501977, 0.612979, 0.506667
10136.945280, 0.199977, 0.612979, 0.260000
10136.945280, 0.063485, 0.612979, 0.346667
13906.329943, 0.824240, 0.612979, 0.560000
10136.945280, 0.162858, 0.612979, 0.280000
11380.574354, 0.242125, 0.549827, 0.240000
10136.945280, 0.141839, 0.612979, 0.120000
10136.945280, 0.213986, 0.612979, 0.466667
13906.329943, 0.843878, 0.612979, 0.626667
13906.329943, 0.728859, 0.612979, 0.600000
13906.329943, 0.751149, 0.612979, 0.566667
13906.329943, 0.627382, 0.612979, 0.646667
8747.733764, 0.082721, 0.612979, 0.400000
11380.574354, 0.208085, 0.549827, 0.466667
13906.329943, 0.791826, 0.612979, 0.666667
11380.574354, 0.299977, 0.549827, 0.526667
13906.329943, 0.674751, 0.612979, 0.720000
5983.753362, 0.068226, 0.140283, 0.366667
11380.574354, 0.137626, 0.612979, 0.640000
11380.574354, 0.213827, 0.612979, 0.520000
13906.329943, 0.522339, 0.612979, 0.460000
8747.733764, 0.219960, 0.612979, 0.426667
5983.753362, 0.103912, 0.140283, 0.420000
13906.329943, 0.861189, 0.612979, 0.686667
8747.733764, 0.111718, 0.612979, 0.326667
11380.574354, 0.272451, 0.549827, 0.486667
8747.733764, 0.092528, 0.612979, 0.366667
13906.329943, 0.874935, 0.612979, 0.520000
13906.329943, 0.793067, 0.612979, 0.440000
13906.329943, 0.796325, 0.612979, 0.440000
13906.329943, 0.656328, 0.612979, 0.360000
10136.945280, 0.295242, 0.612979, 0.380000
11380.574354, 0.256650, 0.549827, 0.440000
13906.329943, 0.853486, 0.612979, 0.480000
11380.574354, 0.316934, 0.549827, 0.300000
13906.329943, 0.699947, 0.612979, 0.620000
10136.945280, 0.147849, 0.612979, 0.513333
11380.574354, 0.257868, 0.612979, 0.466667
11380.574354, 0.367791, 0.612979, 0.460000
13906.329943, 0.614558, 0.612979, 0.506667
10136.945280, 0.340161, 0.612979, 0.320000
10136.945280, 0.116855, 0.612979, 0.486667
13906.329943, 0.858126, 0.612979, 0.540000
10136.945280, 0.305547, 0.612979, 0.420000
11380.574354, 0.350585, 0.549827, 0.280000
10136.945280, 0.300693, 0.612979, 0.380000
4676.511860, 0.140699, 0.218454, 0.600000
4676.511860, 0.096507, 0.218454, 0.500000
11175.387953, 0.221141, 0.397314, 0.580000
13906.329943, 0.819340, 0.648169, 0.660000
13906.329943, 0.649898, 0.549827, 0.500000
4676.511860, 0.100095, 0.140283, 0.460000
13906.329943, 0.567020, 0.549827, 0.620000
6165.938355, 0.175542, 0.218454, 0.420000
13906.329943, 0.865364, 0.612979, 0.713333
13906.329943, 0.706505, 0.612979, 0.546667
13906.329943, 0.650705, 0.612979, 0.560000
11175.387953, 0.342256, 0.397314, 0.546667
13906.329943, 0.626738, 0.612979, 0.580000
13906.329943, 0.829142, 0.612979, 0.746667
1993.008282, 0.102232, 0.090927, 0.440000
13906.329943, 0.912251, 0.648169, 0.580000
13906.329943, 0.571879, 0.549827, 0.560000
13906.329943, 0.874884, 0.648169, 0.660000
3623.791316, 0.057436, 0.090927, 0.280000
11175.387953, 0.155517, 0.397314, 0.320000
13906.329943, 0.694945, 0.648169, 0.460000
13906.329943, 0.549189, 0.549827, 0.520000
1929.459216, 0.063030, 0.140283, 0.500000
13906.329943, 0.476363, 0.549827, 0.440000
6165.938355, 0.132995, 0.218454, 0.500000
13906.329943, 0.759215, 0.612979, 0.520000
13906.329943, 0.594063, 0.612979, 0.480000
13906.329943, 0.525491, 0.612979, 0.400000
11175.387953, 0.210695, 0.397314, 0.560000
13906.329943, 0.508937, 0.612979, 0.400000
13906.329943, 0.729454, 0.612979, 0.480000
4676.511860, 0.222578, 0.218454, 0.480000
13906.329943, 0.786540, 0.648169, 0.460000
13906.329943, 0.462672, 0.549827, 0.380000
13906.329943, 0.749421, 0.648169, 0.400000
11175.387953, 0.141362, 0.434008, 0.320000
13906.329943, 0.723950, 0.669590, 0.580000
13906.329943, 0.561864, 0.549827, 0.360000
3623.791316, 0.069938, 0.140283, 0.400000
13906.329943, 0.482766, 0.549827, 0.360000
6165.938355, 0.104160, 0.266037, 0.500000
13906.329943, 0.775892, 0.612979, 0.533333
13906.329943, 0.614322, 0.612979, 0.486667
13906.329943, 0.554963, 0.612979, 0.400000
11175.387953, 0.245816, 0.434008, 0.526667
13906.329943, 0.532702, 0.612979, 0.480000
13906.329943, 0.742191, 0.612979, 0.606667
4676.511860, 0.166656, 0.218454, 0.460000
13906.329943, 0.816663, 0.669590, 0.420000
13906.329943, 0.480347, 0.549827, 0.240000
13906.329943, 0.779316, 0.669590, 0.480000
13906.329943, 0.611059, 0.669590, 0.480000
13906.329943, 0.429367, 0.549827, 0.460000
11175.387953, 0.205622, 0.337032, 0.520000
13906.329943, 0.345902, 0.549827, 0.400000
11175.387953, 0.047378, 0.434008, 0.560000
13906.329943, 0.645221, 0.612979, 0.573333
13906.329943, 0.489784, 0.612979, 0.446667
13906.329943, 0.446883, 0.472696, 0.440000
7764.181764, 0.178750, 0.266037, 0.566667
13906.329943, 0.415056, 0.472696, 0.400000
13906.329943, 0.608099, 0.612979, 0.506667
11175.387953, 0.238791, 0.397314, 0.380000
13906.329943, 0.704213, 0.669590, 0.440000
13906.329943, 0.355058, 0.549827, 0.320000
13906.329943, 0.667060, 0.669590, 0.400000
11380.574354, 0.225469, 0.549827, 0.560000
13906.329943, 0.757059, 0.612979, 0.620000
11380.574354, 0.313139, 0.549827, 0.480000
13906.329943, 0.658043, 0.669590, 0.660000
8747.733764, 0.150944, 0.612979, 0.440000
11380.574354, 0.140715, 0.612979, 0.520000
11380.574354, 0.169478, 0.612979, 0.520000
13906.329943, 0.484578, 0.669590, 0.460000
3931.253517, 0.196408, 0.140283, 0.340000
8747.733764, 0.181179, 0.612979, 0.400000
13906.329943, 0.849330, 0.648169, 0.600000
2034.695323, 0.093234, 0.028809, 0.380000
11380.574354, 0.262258, 0.549827, 0.500000
2034.695323, 0.056001, 0.028809, 0.320000
13906.329943, 0.611570, 0.549827, 0.460000
6488.727036, 0.091910, 0.549827, 0.340000
13906.329943, 0.476211, 0.549827, 0.560000
11380.574354, 0.215978, 0.549827, 0.553333
6488.727036, 0.085327, 0.549827, 0.226667
6488.727036, 0.154540, 0.549827, 0.480000
13906.329943, 0.359453, 0.549827, 0.286667
11380.574354, 0.103934, 0.549827, 0.480000
11380.574354, 0.180537, 0.549827, 0.626667
13906.329943, 0.657257, 0.549827, 0.320000
11380.574354, 0.307348, 0.549827, 0.440000
6488.727036, 0.093939, 0.549827, 0.260000
11380.574354, 0.274931, 0.549827, 0.460000
13906.329943, 0.537310, 0.549827, 0.540000
6165.938355, 0.172797, 0.140283, 0.460000
13906.329943, 0.822145, 0.612979, 0.753333
13906.329943, 0.657092, 0.612979, 0.546667
13906.329943, 0.587691, 0.612979, 0.540000
11175.387953, 0.272493, 0.337032, 0.646667
13906.329943, 0.571885, 0.612979, 0.700000
13906.329943, 0.791966, 0.612979, 0.786667
4676.511860, 0.197840, 0.140283, 0.480000
13906.329943, 0.848303, 0.612979, 0.640000
13906.329943, 0.525565, 0.549827, 0.460000
13906.329943, 0.811279, 0.612979, 0.700000
13906.329943, 0.391827, 0.549827, 0.680000
11380.574354, 0.303884, 0.549827, 0.373333
3038.699185, 0.172741, 0.228854, 0.366667
3747.029009, 0.204936, 0.228854, 0.360000
13906.329943, 0.304919, 0.549827, 0.426667
11380.574354, 0.148337, 0.549827, 0.300000
11380.574354, 0.263065, 0.549827, 0.386667
13906.329943, 0.568269, 0.549827, 0.600000
11380.574354, 0.398033, 0.549827, 0.360000
2658.441605, 0.087876, 0.000000, 0.120000
11380.574354, 0.364647, 0.549827, 0.320000
13906.329943, 0.692146, 0.612979, 0.720000
13906.329943, 0.537158, 0.612979, 0.560000
13906.329943, 0.493192, 0.612979, 0.600000
11175.387953, 0.213381, 0.434008, 0.580000
13906.329943, 0.462198, 0.612979, 0.700000
13906.329943, 0.654465, 0.612979, 0.720000
6165.938355, 0.192641, 0.218454, 0.480000
13906.329943, 0.751233, 0.669590, 0.680000
13906.329943, 0.402436, 0.549827, 0.640000
13906.329943, 0.714040, 0.669590, 0.680000
11380.574354, 0.167747, 0.612979, 0.606667
11380.574354, 0.263700, 0.612979, 0.440000
13906.329943, 0.558538, 0.612979, 0.426667
8747.733764, 0.257080, 0.612979, 0.353333
2049.708436, 0.053100, 0.000000, 0.146667
13906.329943, 0.872125, 0.612979, 0.733333
8747.733764, 0.161277, 0.612979, 0.333333
11380.574354, 0.296607, 0.549827, 0.413333
8747.733764, 0.153018, 0.612979, 0.333333
3747.029009, 0.110125, 0.337032, 0.520000
13906.329943, 0.391038, 0.612979, 0.260000
11380.574354, 0.089696, 0.612979, 0.506667
11380.574354, 0.152368, 0.612979, 0.580000
13906.329943, 0.724311, 0.612979, 0.326667
11380.574354, 0.226066, 0.612979, 0.566667
3038.699185, 0.134830, 0.228854, 0.366667
11380.574354, 0.192017, 0.612979, 0.446667
13906.329943, 0.315280, 0.612979, 0.560000
11380.574354, 0.056744, 0.472696, 0.440000
11380.574354, 0.258985, 0.612979, 0.480000
13906.329943, 0.685650, 0.612979, 0.520000
11380.574354, 0.261735, 0.612979, 0.320000
3747.029009, 0.124004, 0.228854, 0.300000
11380.574354, 0.224419, 0.612979, 0.360000
13906.329943, 0.303049, 0.612979, 0.486667
13906.329943, 0.534913, 0.612979, 0.520000
11175.387953, 0.396813, 0.397314, 0.446667
13906.329943, 0.575896, 0.669590, 0.346667
13906.329943, 0.266898, 0.549827, 0.426667
13906.329943, 0.538822, 0.669590, 0.386667
8747.733764, 0.240789, 0.612979, 0.326667
13906.329943, 0.653013, 0.612979, 0.580000
3931.253517, 0.289328, 0.140283, 0.300000
11380.574354, 0.071157, 0.549827, 0.300000
3931.253517, 0.252344, 0.140283, 0.180000
13906.329943, 0.830138, 0.612979, 0.646667
8747.733764, 0.209548, 0.612979, 0.406667
11380.574354, 0.268627, 0.549827, 0.466667
8747.733764, 0.195837, 0.612979, 0.306667
13906.329943, 0.942342, 0.648169, 0.560000
13906.329943, 0.590601, 0.549827, 0.520000
13906.329943, 0.905313, 0.648169, 0.560000
11380.574354, 0.353796, 0.549827, 0.300000
1089.617039, 0.037371, 0.020127, 0.160000
11380.574354, 0.317541, 0.549827, 0.320000
11300.872556, 0.252670, 0.612979, 0.260000
8160.142414, 0.059150, 0.612979, 0.280000
13789.634262, 0.861626, 0.612979, 0.560000
13789.634262, 0.792732, 0.612979, 0.560000
8160.142414, 0.158176, 0.612979, 0.180000
13789.634262, 0.688067, 0.612979, 0.380000
11300.872556, 0.180702, 0.612979, 0.300000
10285.529131, 0.171189, 0.612979, 0.460000
10285.529131, 0.122055, 0.612979, 0.480000
11300.872556, 0.160992, 0.612979, 0.380000
13789.634262, 0.434261, 0.612979, 0.386667
11300.872556, 0.210341, 0.549827, 0.506667
10285.529131, 0.040891, 0.612979, 0.320000
2632.686143, 0.030810, 0.000000, 0.286667
10285.529131, 0.183697, 0.612979, 0.420000
13789.634262, 0.852312, 0.612979, 0.580000
13789.634262, 0.741243, 0.612979, 0.440000
13789.634262, 0.760960, 0.612979, 0.400000
13789.634262, 0.633809, 0.612979, 0.440000
8160.142414, 0.113504, 0.612979, 0.400000
11300.872556, 0.207946, 0.549827, 0.460000
13789.634262, 0.804273, 0.612979, 0.660000
11300.872556, 0.298871, 0.549827, 0.400000
13789.634262, 0.681057, 0.612979, 0.680000
5886.198035, 0.037451, 0.140283, 0.213333
11300.872556, 0.147187, 0.612979, 0.526667
11300.872556, 0.234497, 0.612979, 0.400000
13789.634262, 0.537157, 0.612979, 0.306667
8160.142414, 0.234145, 0.612979, 0.300000
5886.198035, 0.077099, 0.140283, 0.306667
13789.634262, 0.864819, 0.612979, 0.600000
8160.142414, 0.132822, 0.612979, 0.160000
11300.872556, 0.280652, 0.549827, 0.320000
8160.142414, 0.119312, 0.612979, 0.200000
11300.872556, 0.196122, 0.612979, 0.340000
13789.634262, 0.644916, 0.612979, 0.560000
13789.634262, 0.576101, 0.612979, 0.540000
11300.872556, 0.110011, 0.612979, 0.200000
13789.634262, 0.444066, 0.612979, 0.380000
3809.660890, 0.116142, 0.337032, 0.240000
11300.872556, 0.213547, 0.612979, 0.340000
11300.872556, 0.191231, 0.612979, 0.380000
3332.086120, 0.091750, 0.140283, 0.220000
13789.634262, 0.184763, 0.612979, 0.506667
6705.135952, 0.167198, 0.549827, 0.426667
11300.872556, 0.222419, 0.612979, 0.140000
11300.872556, 0.234306, 0.612979, 0.426667
11300.872556, 0.373834, 0.612979, 0.380000
13789.634262, 0.623310, 0.612979, 0.620000
13789.634262, 0.499720, 0.612979, 0.400000
13789.634262, 0.527850, 0.612979, 0.400000
13789.634262, 0.418030, 0.472696, 0.400000
11300.872556, 0.196100, 0.612979, 0.460000
6705.135952, 0.144194, 0.549827, 0.360000
13789.634262, 0.562196, 0.612979, 0.600000
3809.660890, 0.183016, 0.228854, 0.220000
13789.634262, 0.464476, 0.612979, 0.660000
11300.872556, 0.279500, 0.612979, 0.393333
3809.660890, 0.117318, 0.337032, 0.426667
1980.551167, 0.029396, 0.000000, 0.240000
13789.634262, 0.290246, 0.612979, 0.426667
11300.872556, 0.040319, 0.472696, 0.320000
11300.872556, 0.269486, 0.612979, 0.446667
13789.634262, 0.656820, 0.612979, 0.560000
11300.872556, 0.288947, 0.612979, 0.220000
3809.660890, 0.098592, 0.228854, 0.220000
11300.872556, 0.251577, 0.612979, 0.180000
13789.634262, 0.819281, 0.648169, 0.520000
13789.634262, 0.750048, 0.648169, 0.560000
3029.616493, 0.099054, 0.090927, 0.300000
13789.634262, 0.636179, 0.669590, 0.500000
11300.872556, 0.140587, 0.612979, 0.300000
10285.529131, 0.163238, 0.669590, 0.340000
10285.529131, 0.108066, 0.683336, 0.320000
11300.872556, 0.104564, 0.612979, 0.460000
13789.634262, 0.379630, 0.669590, 0.546667
11300.872556, 0.184580, 0.549827, 0.426667
10285.529131, 0.048396, 0.612979, 0.320000
8160.142414, 0.038535, 0.612979, 0.246667
10285.529131, 0.228058, 0.612979, 0.300000
13789.634262, 0.806085, 0.648169, 0.620000
13789.634262, 0.690401, 0.648169, 0.520000
13789.634262, 0.713067, 0.669590, 0.480000
13789.634262, 0.590319, 0.669590, 0.520000
2483.693546, 0.071999, 0.069215, 0.280000
11300.872556, 0.176148, 0.549827, 0.460000
13789.634262, 0.753357, 0.612979, 0.620000
11300.872556, 0.267809, 0.549827, 0.360000
13789.634262, 0.637698, 0.669590, 0.680000
8160.142414, 0.093061, 0.612979, 0.333333
11300.872556, 0.100774, 0.612979, 0.606667
11300.872556, 0.176413, 0.612979, 0.440000
13789.634262, 0.483810, 0.669590, 0.426667
3590.490401, 0.181474, 0.140283, 0.340000
8160.142414, 0.111787, 0.612979, 0.386667
13789.634262, 0.825077, 0.648169, 0.680000
2483.693546, 0.132929, 0.087949, 0.280000
11300.872556, 0.235262, 0.549827, 0.320000
2483.693546, 0.104637, 0.087949, 0.280000
4060.002973, 0.069291, 0.218454, 0.520000
13789.634262, 0.753378, 0.648169, 0.560000
4620.107710, 0.241088, 0.218454, 0.580000
13789.634262, 0.681332, 0.612979, 0.520000
13789.634262, 0.713485, 0.648169, 0.520000
13789.634262, 0.746390, 0.648169, 0.480000
13789.634262, 0.723644, 0.612979, 0.520000
11515.433438, 0.474553, 0.397314, 0.600000
13789.634262, 0.657532, 0.549827, 0.560000
13789.634262, 0.821432, 0.612979, 0.560000
13789.634262, 0.856147, 0.612979, 0.560000
13789.634262, 0.866082, 0.612979, 0.480000
2941.255252, 0.063442, 0.090927, 0.520000
4620.107710, 0.190378, 0.218454, 0.540000
4620.107710, 0.136706, 0.218454, 0.520000
11515.433438, 0.229117, 0.397314, 0.520000
13789.634262, 0.839391, 0.648169, 0.500000
13789.634262, 0.655318, 0.549827, 0.560000
4620.107710, 0.160618, 0.140283, 0.380000
13789.634262, 0.568265, 0.549827, 0.520000
5801.669693, 0.181788, 0.218454, 0.540000
13789.634262, 0.871150, 0.612979, 0.560000
13789.634262, 0.718639, 0.612979, 0.560000
13789.634262, 0.673303, 0.612979, 0.540000
11515.433438, 0.375723, 0.397314, 0.600000
13789.634262, 0.643848, 0.612979, 0.520000
13789.634262, 0.831234, 0.612979, 0.560000
2941.255252, 0.038880, 0.000000, 0.560000
13789.634262, 0.932619, 0.648169, 0.560000
13789.634262, 0.584045, 0.549827, 0.520000
13789.634262, 0.895361, 0.648169, 0.560000
13789.634262, 0.684326, 0.648169, 0.580000
4620.107710, 0.188574, 0.218454, 0.400000
13789.634262, 0.612310, 0.612979, 0.480000
13789.634262, 0.646403, 0.648169, 0.540000
13789.634262, 0.678158, 0.648169, 0.480000
13789.634262, 0.654386, 0.612979, 0.480000
11515.433438, 0.407887, 0.397314, 0.566667
13789.634262, 0.589588, 0.549827, 0.426667
13789.634262, 0.752636, 0.612979, 0.560000
13789.634262, 0.786975, 0.612979, 0.606667
13789.634262, 0.802249, 0.612979, 0.480000
4060.002973, 0.080639, 0.218454, 0.280000
4620.107710, 0.146813, 0.218454, 0.500000
4620.107710, 0.089396, 0.218454, 0.380000
11515.433438, 0.159828, 0.397314, 0.460000
13789.634262, 0.770277, 0.648169, 0.600000
13789.634262, 0.586852, 0.549827, 0.400000
4620.107710, 0.140560, 0.140283, 0.360000
13789.634262, 0.500571, 0.549827, 0.560000
5801.669693, 0.112498, 0.218454, 0.260000
13789.634262, 0.802796, 0.612979, 0.693333
13789.634262, 0.649434, 0.612979, 0.486667
13789.634262, 0.604608, 0.612979, 0.540000
11515.433438, 0.311606, 0.397314, 0.506667
13789.634262, 0.574615, 0.612979, 0.600000
13789.634262, 0.763636, 0.612979, 0.726667
4060.002973, 0.085264, 0.218454, 0.400000
13789.634262, 0.863496, 0.648169, 0.540000
13789.634262, 0.514798, 0.549827, 0.480000
13789.634262, 0.826261, 0.648169, 0.600000
13789.634262, 0.553591, 0.648169, 0.440000
11300.872556, 0.120771, 0.612979, 0.280000
10285.529131, 0.196965, 0.648169, 0.360000
10285.529131, 0.150487, 0.648169, 0.380000
11300.872556, 0.042442, 0.612979, 0.340000
13789.634262, 0.293672, 0.648169, 0.406667
11300.872556, 0.183526, 0.549827, 0.526667
10285.529131, 0.139183, 0.612979, 0.180000
8160.142414, 0.133812, 0.612979, 0.386667
10285.529131, 0.314759, 0.612979, 0.380000
13789.634262, 0.733105, 0.648169, 0.640000
13789.634262, 0.609499, 0.648169, 0.340000
13789.634262, 0.637792, 0.648169, 0.460000
13789.634262, 0.525343, 0.648169, 0.380000
3029.616493, 0.086258, 0.090927, 0.280000
11300.872556, 0.164827, 0.549827, 0.480000
13789.634262, 0.671835, 0.612979, 0.680000
11300.872556, 0.243019, 0.549827, 0.340000
13789.634262, 0.572213, 0.648169, 0.660000
8160.142414, 0.191364, 0.612979, 0.353333
11300.872556, 0.084056, 0.612979, 0.466667
11300.872556, 0.084388, 0.612979, 0.360000
13789.634262, 0.399534, 0.648169, 0.366667
3590.490401, 0.112114, 0.140283, 0.160000
8160.142414, 0.199061, 0.612979, 0.326667
13789.634262, 0.763871, 0.648169, 0.540000
3029.616493, 0.179403, 0.090927, 0.160000
11300.872556, 0.180955, 0.549827, 0.320000
3029.616493, 0.142062, 0.090927, 0.060000
13789.634262, 0.512332, 0.612979, 0.340000
13789.634262, 0.574093, 0.669590, 0.460000
13789.634262, 0.589995, 0.669590, 0.500000
13789.634262, 0.532702, 0.612979, 0.380000
11515.433438, 0.260125, 0.434008, 0.546667
13789.634262, 0.510565, 0.549827, 0.466667
13789.634262, 0.651573, 0.612979, 0.420000
13789.634262, 0.674696, 0.612979, 0.546667
13789.634262, 0.748467, 0.612979, 0.500000
4620.107710, 0.196180, 0.218454, 0.520000
3389.655343, 0.057436, 0.090927, 0.300000
1518.750566, 0.104381, 0.000000, 0.140000
11515.433438, 0.141362, 0.434008, 0.380000
13789.634262, 0.638737, 0.669590, 0.600000
13789.634262, 0.500153, 0.549827, 0.380000
3389.655343, 0.118334, 0.140283, 0.440000
13789.634262, 0.431699, 0.549827, 0.420000
5801.669693, 0.137313, 0.266037, 0.480000
13789.634262, 0.707321, 0.612979, 0.553333
13789.634262, 0.541063, 0.612979, 0.506667
13789.634262, 0.469400, 0.612979, 0.420000
11515.433438, 0.154162, 0.434008, 0.466667
13789.634262, 0.454777, 0.612979, 0.540000
13789.634262, 0.679589, 0.612979, 0.626667
4620.107710, 0.270141, 0.218454, 0.480000
13789.634262, 0.729988, 0.669590, 0.400000
13789.634262, 0.411473, 0.549827, 0.300000
13789.634262, 0.692950, 0.669590, 0.460000
11300.872556, 0.097557, 0.612979, 0.400000
11300.872556, 0.081781, 0.612979, 0.340000
3809.660890, 0.078730, 0.337032, 0.260000
13789.634262, 0.268822, 0.612979, 0.526667
6705.135952, 0.063485, 0.549827, 0.366667
11300.872556, 0.141397, 0.416229, 0.260000
11300.872556, 0.175607, 0.612979, 0.386667
11300.872556, 0.262458, 0.612979, 0.320000
13789.634262, 0.671733, 0.612979, 0.580000
13789.634262, 0.563816, 0.612979, 0.400000
13789.634262, 0.581026, 0.612979, 0.280000
13789.634262, 0.453166, 0.612979, 0.380000
11300.872556, 0.183601, 0.612979, 0.440000
6705.135952, 0.044094, 0.549827, 0.300000
13789.634262, 0.626722, 0.612979, 0.540000
2528.862186, 0.129838, 0.228854, 0.180000
13789.634262, 0.500448, 0.612979, 0.640000
11300.872556, 0.195445, 0.612979, 0.353333
3005.310562, 0.042936, 0.140283, 0.466667
3809.660890, 0.119825, 0.337032, 0.320000
13789.634262, 0.365655, 0.612979, 0.446667
11300.872556, 0.078730, 0.612979, 0.240000
11300.872556, 0.169503, 0.612979, 0.426667
13789.634262, 0.685668, 0.612979, 0.560000
11300.872556, 0.268547, 0.612979, 0.240000
1799.522250, 0.101163, 0.228854, 0.140000
11300.872556, 0.234831, 0.612979, 0.260000
1203.034086, 0.055238, 0.060884, 0.060000
11300.872556, 0.161277, 0.612979, 0.460000
13789.634262, 0.349792, 0.669590, 0.546667
11300.872556, 0.064176, 0.549827, 0.426667
3752.192016, 0.132959, 0.337032, 0.220000
10285.529131, 0.183089, 0.612979, 0.506667
2597.964827, 0.177429, 0.140283, 0.180000
13789.634262, 0.713828, 0.648169, 0.620000
13789.634262, 0.621034, 0.648169, 0.440000
13789.634262, 0.629419, 0.669590, 0.480000
13789.634262, 0.492749, 0.669590, 0.400000
10285.529131, 0.229534, 0.669590, 0.420000
11300.872556, 0.079999, 0.549827, 0.440000
13789.634262, 0.682660, 0.612979, 0.560000
11300.872556, 0.146892, 0.549827, 0.380000
13789.634262, 0.538501, 0.669590, 0.620000
10285.529131, 0.165773, 0.612979, 0.553333
11300.872556, 0.115198, 0.612979, 0.466667
11300.872556, 0.216563, 0.612979, 0.480000
13789.634262, 0.437279, 0.669590, 0.546667
10285.529131, 0.175095, 0.612979, 0.360000
10285.529131, 0.118993, 0.612979, 0.486667
13789.634262, 0.711531, 0.648169, 0.560000
10285.529131, 0.293593, 0.669590, 0.460000
11300.872556, 0.173696, 0.549827, 0.340000
10285.529131, 0.267779, 0.669590, 0.300000
11300.872556, 0.120687, 0.612979, 0.420000
13789.634262, 0.350416, 0.669590, 0.586667
11300.872556, 0.089596, 0.549827, 0.386667
3752.192016, 0.081781, 0.337032, 0.240000
10285.529131, 0.129960, 0.612979, 0.486667
2597.964827, 0.182709, 0.140283, 0.140000
13789.634262, 0.741779, 0.648169, 0.580000
13789.634262, 0.640006, 0.648169, 0.440000
13789.634262, 0.653673, 0.669590, 0.440000
13789.634262, 0.521133, 0.669590, 0.360000
10285.529131, 0.174712, 0.683336, 0.400000
11300.872556, 0.091910, 0.549827, 0.420000
13789.634262, 0.702594, 0.612979, 0.540000
11300.872556, 0.179130, 0.549827, 0.360000
13789.634262, 0.567880, 0.669590, 0.600000
10285.529131, 0.124866, 0.612979, 0.533333
11300.872556, 0.077276, 0.612979, 0.446667
11300.872556, 0.187035, 0.612979, 0.480000
13789.634262, 0.445796, 0.669590, 0.586667
10285.529131, 0.157758, 0.612979, 0.300000
10285.529131, 0.089596, 0.612979, 0.466667
13789.634262, 0.747287, 0.648169, 0.520000
10285.529131, 0.239222, 0.683336, 0.480000
11300.872556, 0.179169, 0.549827, 0.320000
10285.529131, 0.212671, 0.683336, 0.320000
13789.634262, 0.275175, 0.472696, 0.526667
6705.135952, 0.141930, 0.549827, 0.426667
11300.872556, 0.132397, 0.612979, 0.300000
11300.872556, 0.142942, 0.612979, 0.506667
11300.872556, 0.296314, 0.612979, 0.400000
13789.634262, 0.706637, 0.612979, 0.520000
13789.634262, 0.587502, 0.612979, 0.400000
13789.634262, 0.612401, 0.612979, 0.320000
13789.634262, 0.494717, 0.612979, 0.360000
11300.872556, 0.118350, 0.612979, 0.480000
6705.135952, 0.122656, 0.549827, 0.380000
13789.634262, 0.650326, 0.612979, 0.480000
3809.660890, 0.201133, 0.228854, 0.260000
13789.634262, 0.541925, 0.612979, 0.600000
11300.872556, 0.188928, 0.612979, 0.473333
3809.660890, 0.046079, 0.337032, 0.386667
3332.086120, 0.075039, 0.140283, 0.280000
13789.634262, 0.379740, 0.472696, 0.466667
11300.872556, 0.079971, 0.612979, 0.360000
11300.872556, 0.184907, 0.612979, 0.506667
13789.634262, 0.732282, 0.612979, 0.500000
11300.872556, 0.210381, 0.612979, 0.320000
3809.660890, 0.143912, 0.228854, 0.240000
11300.872556, 0.173803, 0.612979, 0.340000
13789.634262, 0.286900, 0.549827, 0.380000
13789.634262, 0.400518, 0.612979, 0.546667
13789.634262, 0.418088, 0.612979, 0.460000
13789.634262, 0.526402, 0.612979, 0.546667
11515.433438, 0.445572, 0.397314, 0.506667
11515.433438, 0.316523, 0.397314, 0.560000
11515.433438, 0.349126, 0.434008, 0.606667
7814.189591, 0.259266, 0.266037, 0.606667
13789.634262, 0.378615, 0.669590, 0.460000
13789.634262, 0.269930, 0.549827, 0.366667
11515.433438, 0.378454, 0.337032, 0.686667
13789.634262, 0.235132, 0.549827, 0.506667
11515.433438, 0.301494, 0.434008, 0.600000
13789.634262, 0.457565, 0.612979, 0.506667
13789.634262, 0.289884, 0.612979, 0.300000
13789.634262, 0.209362, 0.612979, 0.620000
4135.276616, 0.105963, 0.146275, 0.180000
13789.634262, 0.200556, 0.612979, 0.406667
13789.634262, 0.437987, 0.612979, 0.480000
11515.433438, 0.492090, 0.397314, 0.446667
13789.634262, 0.470017, 0.669590, 0.426667
13789.634262, 0.176100, 0.549827, 0.546667
13789.634262, 0.432906, 0.669590, 0.426667
11300.872556, 0.169503, 0.549827, 0.426667
11300.872556, 0.213856, 0.549827, 0.540000
11300.872556, 0.241496, 0.549827, 0.426667
13789.634262, 0.654721, 0.549827, 0.546667
