auth, geo, gen, feat
7.336960, 0.162532, 0.205365, 0.500000
7.183610, 0.120623, 0.164029, 0.440000
8.110921, 0.244887, 0.434008, 0.473333
7.659037, 0.102259, 0.228854, 0.393333
6.776016, 0.590626, 0.071190, 0.413333
7.092222, 0.083276, 0.155596, 0.440000
7.658987, 0.390826, 0.337032, 0.380000
7.870936, 0.340174, 0.397314, 0.406667
6.776016, 0.285142, 0.071190, 0.393333
7.092222, 0.092417, 0.164029, 0.453333
6.776016, 0.162181, 0.061820, 0.393333
7.092222, 0.123455, 0.099955, 0.520000
7.130515, 0.096705, 0.125884, 0.513333
7.870936, 0.301054, 0.397314, 0.433333
8.110921, 0.223566, 0.457555, 0.520000
7.092222, 0.081644, 0.060884, 0.393333
7.183610, 0.122473, 0.143478, 0.440000
7.092222, 0.175673, 0.028809, 0.353333
7.183610, 0.119529, 0.155596, 0.466667
6.776016, 0.350186, 0.071190, 0.353333
7.092222, 0.098832, 0.125884, 0.293333
7.183610, 0.096255, 0.125884, 0.320000
7.336960, 0.155597, 0.221359, 0.513333
7.183610, 0.105587, 0.155596, 0.420000
7.870893, 0.319652, 0.434008, 0.480000
7.092222, 0.098629, 0.100852, 0.360000
2.781585, 0.065224, 0.009987, 0.333333
7.092222, 0.155160, 0.061820, 0.533333
8.110921, 0.243212, 0.473182, 0.426667
7.092222, 0.174651, 0.069215, 0.493333
6.776016, 0.177246, 0.071190, 0.373333
7.720532, 0.244777, 0.397314, 0.426667
7.560493, 0.265174, 0.140283, 0.473333
7.092222, 0.083264, 0.164029, 0.440000
7.092222, 0.153911, 0.061820, 0.500000
7.183610, 0.128624, 0.155596, 0.546667
7.092222, 0.083256, 0.143478, 0.500000
7.870930, 0.266594, 0.228854, 0.446667
7.960401, 0.623148, 0.397314, 0.566667
7.130515, 0.289482, 0.143478, 0.366667
7.130515, 0.162972, 0.143478, 0.406667
7.130515, 0.073775, 0.143478, 0.380000
7.130515, 0.145425, 0.143478, 0.460000
7.130515, 0.063131, 0.143478, 0.346667
7.560487, 0.170336, 0.140283, 0.466667
7.130515, 0.179172, 0.125884, 0.426667
7.870930, 0.305560, 0.397314, 0.346667
8.110915, 0.152605, 0.397314, 0.420000
7.130515, 0.154488, 0.143478, 0.360000
7.960401, 0.202030, 0.457555, 0.466667
7.130515, 0.053216, 0.143478, 0.306667
7.130515, 0.176087, 0.125884, 0.540000
7.336954, 0.073065, 0.205365, 0.340000
7.183604, 0.050838, 0.143478, 0.560000
8.110915, 0.196124, 0.434008, 0.586667
7.659031, 0.099010, 0.228854, 0.506667
7.130515, 0.634895, 0.143478, 0.446667
7.130515, 0.038717, 0.143478, 0.520000
7.658981, 0.312702, 0.337032, 0.566667
7.870930, 0.260485, 0.397314, 0.600000
7.130515, 0.378397, 0.143478, 0.426667
7.130515, 0.082864, 0.143478, 0.426667
7.130515, 0.196667, 0.143478, 0.406667
7.130515, 0.135816, 0.099955, 0.200000
3.439351, 0.001996, 0.028809, 0.366667
7.870930, 0.223867, 0.397314, 0.566667
8.110915, 0.164816, 0.457555, 0.460000
7.130515, 0.014883, 0.060884, 0.406667
7.183604, 0.057638, 0.143478, 0.533333
7.130515, 0.165330, 0.125884, 0.446667
7.183604, 0.024894, 0.143478, 0.226667
7.130515, 0.401458, 0.143478, 0.466667
7.130515, 0.021065, 0.125884, 0.386667
7.183604, 0.030113, 0.125884, 0.493333
7.336954, 0.068179, 0.221359, 0.300000
7.183604, 0.023965, 0.143478, 0.300000
7.870887, 0.257299, 0.434008, 0.440000
7.130515, 0.095933, 0.143478, 0.460000
7.130515, 0.060498, 0.143478, 0.406667
7.130515, 0.158253, 0.143478, 0.320000
8.110915, 0.202247, 0.473182, 0.640000
7.130515, 0.173743, 0.125884, 0.380000
7.130515, 0.178705, 0.143478, 0.366667
7.720526, 0.155907, 0.397314, 0.346667
7.560487, 0.173935, 0.140283, 0.326667
7.130515, 0.050779, 0.143478, 0.480000
7.130515, 0.157404, 0.143478, 0.360000
7.183604, 0.045796, 0.143478, 0.480000
7.130515, 0.018598, 0.143478, 0.340000
7.959639, 0.366863, 0.228854, 0.500000
7.870936, 0.455006, 0.228854, 0.380000
7.870936, 0.429483, 0.228854, 0.380000
7.870936, 0.327698, 0.228854, 0.440000
7.870936, 0.391604, 0.228854, 0.620000
7.870936, 0.256009, 0.228854, 0.380000
7.870720, 0.102844, 0.228854, 0.460000
7.870936, 0.407004, 0.228854, 0.440000
4.827442, 0.060445, 0.228854, 0.400000
8.110154, 0.141294, 0.228854, 0.406667
7.870936, 0.395560, 0.228854, 0.480000
7.959639, 0.093526, 0.228854, 0.300000
7.870936, 0.313351, 0.228854, 0.400000
7.870936, 0.397131, 0.228854, 0.460000
7.870882, 0.193533, 0.228854, 0.500000
7.870936, 0.281302, 0.228854, 0.560000
8.110154, 0.160679, 0.228854, 0.500000
7.870677, 0.274245, 0.228854, 0.400000
7.870936, 0.842375, 0.228854, 0.240000
7.870936, 0.300532, 0.228854, 0.440000
7.870626, 0.059209, 0.228854, 0.473333
4.388393, 0.032100, 0.228854, 0.426667
7.870936, 0.633401, 0.228854, 0.320000
7.870936, 0.338920, 0.228854, 0.400000
7.870936, 0.449745, 0.228854, 0.380000
7.870936, 0.386770, 0.228854, 0.520000
7.870930, 0.266316, 0.228854, 0.460000
4.388393, 0.062293, 0.228854, 0.340000
8.110154, 0.152040, 0.228854, 0.460000
7.870936, 0.281264, 0.228854, 0.380000
7.870936, 0.287048, 0.228854, 0.533333
7.870936, 0.388192, 0.228854, 0.340000
7.870936, 0.242457, 0.228854, 0.480000
7.870936, 0.648794, 0.228854, 0.420000
7.870936, 0.276652, 0.228854, 0.440000
7.870936, 0.285706, 0.228854, 0.453333
7.870882, 0.198926, 0.228854, 0.486667
7.870936, 0.272115, 0.228854, 0.520000
6.009763, 0.105140, 0.228854, 0.440000
7.870936, 0.350528, 0.228854, 0.480000
7.870936, 0.289120, 0.228854, 0.400000
7.870936, 0.396346, 0.228854, 0.306667
8.110154, 0.178432, 0.228854, 0.506667
7.870936, 0.403423, 0.228854, 0.446667
7.870936, 0.409182, 0.228854, 0.340000
7.870529, 0.111319, 0.228854, 0.360000
7.870720, 0.098344, 0.228854, 0.300000
7.870936, 0.311081, 0.228854, 0.480000
7.870936, 0.396084, 0.228854, 0.460000
7.870936, 0.263603, 0.228854, 0.506667
7.870936, 0.284620, 0.228854, 0.360000
7.960407, 0.651493, 0.397314, 0.440000
7.960407, 0.781071, 0.397314, 0.420000
7.960407, 0.666746, 0.397314, 0.380000
7.960407, 0.708930, 0.397314, 0.580000
7.960407, 0.622576, 0.397314, 0.540000
7.960190, 0.453494, 0.337032, 0.480000
7.960407, 0.699301, 0.397314, 0.400000
7.959639, 0.350868, 0.397314, 0.400000
8.110018, 0.506642, 0.397314, 0.366667
7.960407, 0.706130, 0.397314, 0.480000
6.488205, 0.454554, 0.397314, 0.360000
7.960407, 0.659685, 0.397314, 0.560000
7.960407, 0.685986, 0.397314, 0.440000
7.960353, 0.552868, 0.397314, 0.580000
7.960407, 0.620109, 0.397314, 0.440000
8.110018, 0.508032, 0.397314, 0.340000
7.960147, 0.640267, 0.228854, 0.420000
7.960407, 0.803417, 0.397314, 0.440000
7.960407, 0.649955, 0.397314, 0.400000
7.960097, 0.339649, 0.337032, 0.393333
7.959639, 0.384375, 0.397314, 0.366667
7.960407, 1.000000, 0.397314, 0.380000
7.960407, 0.677645, 0.397314, 0.480000
7.960407, 0.762382, 0.397314, 0.460000
7.960407, 0.710689, 0.397314, 0.520000
7.960401, 0.622347, 0.397314, 0.540000
7.959639, 0.424067, 0.397314, 0.380000
8.110018, 0.512737, 0.397314, 0.400000
7.960407, 0.637962, 0.397314, 0.420000
7.960407, 0.623184, 0.397314, 0.493333
7.960407, 0.682373, 0.397314, 0.460000
7.960407, 0.598267, 0.397314, 0.600000
7.960407, 0.874885, 0.397314, 0.460000
7.960407, 0.627240, 0.397314, 0.400000
7.960407, 0.634227, 0.397314, 0.533333
7.960353, 0.559701, 0.397314, 0.566667
7.960407, 0.621286, 0.397314, 0.540000
7.959596, 0.428949, 0.397314, 0.480000
7.960407, 0.685755, 0.397314, 0.480000
7.960407, 0.655044, 0.397314, 0.480000
7.960407, 0.703424, 0.397314, 0.506667
8.110018, 0.520176, 0.397314, 0.546667
7.960407, 0.699030, 0.397314, 0.586667
7.960407, 0.703624, 0.397314, 0.480000
7.959999, 0.470599, 0.397314, 0.480000
7.960190, 0.450214, 0.337032, 0.500000
7.960407, 0.657880, 0.397314, 0.440000
7.960407, 0.703881, 0.397314, 0.500000
7.960407, 0.604748, 0.397314, 0.586667
7.960407, 0.639218, 0.397314, 0.460000
6.776016, 0.260791, 0.061820, 0.380000
7.092222, 0.225747, 0.164029, 0.380000
7.092222, 0.172698, 0.061820, 0.500000
6.776016, 0.351720, 0.071190, 0.260000
7.560493, 0.363884, 0.140283, 0.280000
7.092222, 0.129056, 0.069215, 0.440000
7.870936, 0.514437, 0.397314, 0.360000
8.110921, 0.416170, 0.397314, 0.446667
7.092222, 0.160129, 0.061820, 0.440000
7.960407, 0.446998, 0.457555, 0.360000
7.092222, 0.246677, 0.164029, 0.360000
7.092222, 0.124113, 0.028809, 0.480000
7.336960, 0.326770, 0.205365, 0.580000
7.183610, 0.240139, 0.164029, 0.480000
8.110921, 0.472459, 0.434008, 0.460000
7.659037, 0.382951, 0.228854, 0.420000
2.407076, 0.388611, 0.005016, 0.320000
7.092222, 0.258141, 0.155596, 0.360000
7.658987, 0.514205, 0.337032, 0.513333
7.870936, 0.470981, 0.397314, 0.446667
1.448913, 0.410724, 0.003563, 0.220000
7.092222, 0.222685, 0.164029, 0.320000
4.710977, 0.173230, 0.033991, 0.420000
7.092222, 0.185730, 0.099955, 0.440000
7.130515, 0.287823, 0.125884, 0.460000
7.870936, 0.451706, 0.397314, 0.380000
8.110921, 0.436530, 0.457555, 0.480000
7.092222, 0.285746, 0.060884, 0.420000
7.183610, 0.232757, 0.143478, 0.493333
7.092222, 0.133310, 0.028809, 0.380000
7.183610, 0.295422, 0.155596, 0.480000
1.448913, 0.233787, 0.000000, 0.340000
7.092222, 0.268423, 0.125884, 0.320000
7.183610, 0.260068, 0.125884, 0.413333
7.336960, 0.329336, 0.221359, 0.566667
7.183610, 0.266307, 0.155596, 0.540000
7.870893, 0.508233, 0.434008, 0.480000
7.092222, 0.212825, 0.100852, 0.440000
6.776016, 0.335875, 0.071190, 0.400000
7.092222, 0.153903, 0.061820, 0.346667
8.110921, 0.483514, 0.473182, 0.546667
7.092222, 0.134426, 0.069215, 0.506667
2.698154, 0.132589, 0.012050, 0.320000
7.720532, 0.370260, 0.397314, 0.400000
7.560493, 0.368369, 0.140283, 0.380000
7.092222, 0.248436, 0.164029, 0.400000
7.092222, 0.155173, 0.061820, 0.420000
7.183610, 0.252201, 0.155596, 0.546667
7.092222, 0.277759, 0.143478, 0.420000
7.092222, 0.115368, 0.155596, 0.320000
7.092222, 0.099809, 0.061820, 0.480000
4.796513, 0.186858, 0.014148, 0.240000
7.560493, 0.332398, 0.140283, 0.360000
7.092222, 0.136996, 0.069215, 0.320000
7.870936, 0.465621, 0.397314, 0.240000
8.110921, 0.306065, 0.397314, 0.266667
7.092222, 0.110163, 0.061820, 0.440000
7.960407, 0.358932, 0.457555, 0.340000
7.092222, 0.121446, 0.155596, 0.380000
7.092222, 0.147005, 0.028809, 0.380000
7.336960, 0.235978, 0.205365, 0.520000
7.183610, 0.161112, 0.155596, 0.480000
8.110921, 0.334241, 0.434008, 0.420000
7.659037, 0.191816, 0.228854, 0.400000
6.776016, 0.501333, 0.061820, 0.340000
7.092222, 0.131851, 0.155596, 0.380000
7.658987, 0.473633, 0.337032, 0.293333
7.870936, 0.421847, 0.397314, 0.333333
6.776016, 0.225483, 0.061820, 0.360000
7.092222, 0.105028, 0.155596, 0.240000
6.776016, 0.090722, 0.061820, 0.400000
7.092222, 0.090291, 0.099955, 0.460000
7.130515, 0.163342, 0.125884, 0.440000
7.870936, 0.383873, 0.397314, 0.340000
8.110921, 0.311391, 0.457555, 0.400000
7.092222, 0.148237, 0.060884, 0.300000
7.183610, 0.158453, 0.143478, 0.466667
7.092222, 0.142534, 0.028809, 0.300000
7.183610, 0.187432, 0.155596, 0.480000
6.776016, 0.260964, 0.061820, 0.420000
7.092222, 0.155253, 0.125884, 0.280000
7.183610, 0.147515, 0.125884, 0.406667
7.336960, 0.230621, 0.221359, 0.566667
7.183610, 0.160801, 0.155596, 0.520000
7.870893, 0.407638, 0.434008, 0.440000
7.092222, 0.099287, 0.100852, 0.380000
4.796513, 0.153224, 0.014148, 0.300000
7.092222, 0.116087, 0.061820, 0.386667
8.110921, 0.332908, 0.473182, 0.453333
7.092222, 0.132880, 0.069215, 0.406667
6.776016, 0.132489, 0.061820, 0.300000
7.720532, 0.318856, 0.397314, 0.340000
7.560493, 0.336202, 0.140283, 0.320000
7.092222, 0.123308, 0.155596, 0.360000
7.092222, 0.114925, 0.061820, 0.440000
7.183610, 0.176328, 0.155596, 0.493333
7.092222, 0.145262, 0.143478, 0.360000
7.092222, 0.071684, 0.155596, 0.440000
7.092222, 0.129627, 0.164029, 0.300000
7.560493, 0.226145, 0.140283, 0.400000
7.092222, 0.106871, 0.125884, 0.380000
7.870936, 0.372386, 0.397314, 0.320000
8.110921, 0.225219, 0.397314, 0.260000
7.092222, 0.080812, 0.155596, 0.440000
7.960407, 0.272598, 0.457555, 0.260000
6.483203, 0.021842, 0.023993, 0.340000
7.092222, 0.105580, 0.125884, 0.380000
7.336960, 0.139232, 0.205365, 0.560000
7.183610, 0.047580, 0.109832, 0.460000
8.110921, 0.269870, 0.434008, 0.360000
7.659037, 0.157641, 0.228854, 0.320000
7.092222, 0.561303, 0.164029, 0.400000
6.618880, 0.035665, 0.014148, 0.380000
7.658987, 0.378376, 0.337032, 0.400000
7.870936, 0.326152, 0.397314, 0.380000
7.092222, 0.340840, 0.164029, 0.300000
6.109708, 0.011328, 0.023993, 0.340000
7.092222, 0.125047, 0.155596, 0.480000
7.092222, 0.062632, 0.099955, 0.440000
7.130515, 0.072822, 0.125884, 0.460000
7.870936, 0.291790, 0.397314, 0.380000
8.110921, 0.238440, 0.457555, 0.460000
6.677996, 0.064600, 0.060884, 0.340000
7.183610, 0.043638, 0.087949, 0.440000
7.092222, 0.095056, 0.125884, 0.380000
7.183610, 0.091489, 0.100852, 0.460000
7.092222, 0.329979, 0.164029, 0.400000
6.782807, 0.055541, 0.028809, 0.380000
7.183610, 0.045400, 0.028809, 0.420000
7.336960, 0.136682, 0.221359, 0.560000
7.183610, 0.057952, 0.100852, 0.540000
7.870893, 0.329711, 0.434008, 0.440000
6.898167, 0.023246, 0.155596, 0.380000
7.092222, 0.110208, 0.164029, 0.340000
7.092222, 0.084821, 0.155596, 0.400000
8.110921, 0.275550, 0.473182, 0.460000
7.092222, 0.101275, 0.125884, 0.540000
7.092222, 0.105925, 0.164029, 0.380000
7.720532, 0.216780, 0.397314, 0.380000
7.560493, 0.230370, 0.140283, 0.340000
6.483203, 0.024026, 0.023993, 0.280000
7.092222, 0.083915, 0.155596, 0.380000
7.183610, 0.064648, 0.100852, 0.500000
6.618880, 0.057071, 0.020127, 0.380000
7.092222, 0.198440, 0.061820, 0.480000
7.560493, 0.288816, 0.140283, 0.540000
5.464351, 0.043741, 0.069215, 0.540000
7.870936, 0.439797, 0.397314, 0.440000
8.110921, 0.296585, 0.397314, 0.480000
3.506097, 0.012579, 0.000000, 0.280000
7.960407, 0.342878, 0.457555, 0.580000
7.092222, 0.092591, 0.155596, 0.320000
6.797629, 0.049903, 0.028809, 0.520000
7.336960, 0.208981, 0.205365, 0.520000
7.183610, 0.112028, 0.155596, 0.500000
8.110921, 0.341415, 0.434008, 0.560000
7.659037, 0.221908, 0.228854, 0.580000
7.092222, 0.489645, 0.061820, 0.560000
7.092222, 0.106974, 0.155596, 0.560000
7.658987, 0.444930, 0.337032, 0.480000
7.870936, 0.393142, 0.397314, 0.620000
7.092222, 0.309719, 0.061820, 0.560000
7.092222, 0.062959, 0.155596, 0.520000
7.092222, 0.058558, 0.061820, 0.400000
7.092222, 0.013113, 0.099955, 0.420000
7.130515, 0.144499, 0.125884, 0.360000
7.870936, 0.360470, 0.397314, 0.580000
8.110921, 0.310120, 0.457555, 0.460000
7.092222, 0.135494, 0.060884, 0.540000
7.183610, 0.105507, 0.143478, 0.580000
6.797629, 0.043439, 0.028809, 0.580000
7.183610, 0.162569, 0.155596, 0.500000
7.092222, 0.260437, 0.061820, 0.580000
7.092222, 0.126987, 0.125884, 0.420000
7.183610, 0.116840, 0.125884, 0.520000
7.336960, 0.207172, 0.221359, 0.600000
7.183610, 0.128747, 0.155596, 0.500000
7.870893, 0.400847, 0.434008, 0.460000
7.092222, 0.050020, 0.100852, 0.500000
7.092222, 0.174223, 0.061820, 0.460000
4.649324, 0.018804, 0.000000, 0.440000
8.110921, 0.346621, 0.473182, 0.660000
5.464351, 0.038278, 0.069215, 0.380000
7.092222, 0.040687, 0.061820, 0.540000
7.720532, 0.282508, 0.397314, 0.460000
7.560493, 0.293279, 0.140283, 0.480000
7.092222, 0.094972, 0.155596, 0.440000
4.649324, 0.017531, 0.000000, 0.360000
7.183610, 0.129731, 0.155596, 0.620000
7.092222, 0.128290, 0.143478, 0.440000
7.560493, 0.175732, 0.140283, 0.300000
7.092222, 0.236428, 0.069215, 0.420000
7.870936, 0.282715, 0.397314, 0.340000
8.110921, 0.121084, 0.397314, 0.386667
7.092222, 0.209035, 0.061820, 0.460000
7.960407, 0.174799, 0.457555, 0.340000
7.092222, 0.107788, 0.164029, 0.300000
7.092222, 0.235019, 0.028809, 0.400000
7.336960, 0.082281, 0.205365, 0.520000
7.183610, 0.113941, 0.164029, 0.520000
8.110921, 0.148914, 0.434008, 0.520000
7.659037, 0.038924, 0.228854, 0.400000
6.776016, 0.681565, 0.071190, 0.340000
7.092222, 0.094677, 0.155596, 0.360000
7.658987, 0.291896, 0.337032, 0.453333
7.870936, 0.241958, 0.397314, 0.386667
6.776016, 0.377504, 0.071190, 0.320000
7.092222, 0.136165, 0.164029, 0.260000
6.776016, 0.242552, 0.061820, 0.460000
7.092222, 0.187088, 0.099955, 0.480000
7.130515, 0.064969, 0.125884, 0.400000
7.870936, 0.202458, 0.397314, 0.360000
8.110921, 0.124548, 0.457555, 0.520000
7.092222, 0.066161, 0.060884, 0.280000
7.183610, 0.120764, 0.143478, 0.473333
7.092222, 0.224389, 0.028809, 0.240000
7.183610, 0.067172, 0.155596, 0.500000
6.776016, 0.442680, 0.071190, 0.320000
7.092222, 0.083864, 0.125884, 0.260000
7.183610, 0.091708, 0.125884, 0.393333
7.336960, 0.073840, 0.221359, 0.546667
7.183610, 0.087056, 0.155596, 0.500000
7.870893, 0.220797, 0.434008, 0.480000
7.092222, 0.148687, 0.100852, 0.300000
0.449914, 0.034342, 0.000000, 0.200000
7.092222, 0.213641, 0.061820, 0.406667
8.110921, 0.150576, 0.473182, 0.526667
7.092222, 0.230794, 0.069215, 0.526667
6.776016, 0.235287, 0.071190, 0.220000
7.720532, 0.155136, 0.397314, 0.380000
7.560493, 0.177995, 0.140283, 0.280000
7.092222, 0.105660, 0.164029, 0.320000
7.092222, 0.212640, 0.061820, 0.400000
7.183610, 0.106790, 0.155596, 0.486667
7.092222, 0.074139, 0.143478, 0.360000
7.560493, 0.304736, 0.140283, 0.460000
7.870720, 0.155408, 0.337032, 0.320000
8.110705, 0.096955, 0.337032, 0.486667
7.560493, 0.292719, 0.140283, 0.520000
7.960190, 0.092571, 0.337032, 0.440000
7.560493, 0.213194, 0.140283, 0.400000
7.560493, 0.295252, 0.140283, 0.440000
7.560440, 0.099478, 0.140283, 0.580000
7.560493, 0.179182, 0.140283, 0.560000
8.110705, 0.150045, 0.337032, 0.540000
7.658821, 0.204245, 0.228854, 0.520000
7.560493, 0.751748, 0.140283, 0.420000
7.560493, 0.201177, 0.140283, 0.460000
7.658770, 0.158439, 0.337032, 0.453333
7.870720, 0.109267, 0.337032, 0.446667
7.560493, 0.547146, 0.140283, 0.380000
7.560493, 0.237445, 0.140283, 0.340000
7.560493, 0.347054, 0.140283, 0.480000
7.560493, 0.284220, 0.140283, 0.440000
7.560487, 0.169712, 0.140283, 0.440000
7.870720, 0.088549, 0.337032, 0.280000
8.110705, 0.120049, 0.337032, 0.500000
7.560493, 0.185219, 0.140283, 0.480000
7.560493, 0.184666, 0.140283, 0.553333
7.560493, 0.286053, 0.140283, 0.440000
7.560493, 0.145489, 0.140283, 0.540000
7.560493, 0.546326, 0.140283, 0.380000
7.560493, 0.177416, 0.140283, 0.380000
7.560493, 0.185844, 0.140283, 0.393333
7.560440, 0.106628, 0.140283, 0.626667
7.560493, 0.172287, 0.140283, 0.520000
7.870677, 0.149148, 0.337032, 0.460000
7.560493, 0.248672, 0.140283, 0.460000
7.560493, 0.204839, 0.140283, 0.360000
7.560493, 0.293547, 0.140283, 0.466667
8.110705, 0.168802, 0.337032, 0.546667
7.560493, 0.301005, 0.140283, 0.586667
7.560493, 0.306765, 0.140283, 0.360000
7.720316, 0.023661, 0.337032, 0.440000
4.765733, 0.004650, 0.000000, 0.340000
7.560493, 0.211026, 0.140283, 0.400000
7.560493, 0.293273, 0.140283, 0.460000
7.560493, 0.161628, 0.140283, 0.566667
7.560493, 0.187347, 0.140283, 0.500000
7.870936, 0.459236, 0.397314, 0.260000
8.110921, 0.325740, 0.397314, 0.346667
5.464351, 0.031165, 0.069215, 0.400000
7.960407, 0.368472, 0.457555, 0.380000
7.092222, 0.128703, 0.125884, 0.460000
6.797629, 0.013384, 0.069215, 0.420000
7.336960, 0.235507, 0.205365, 0.460000
7.183610, 0.137893, 0.125884, 0.360000
8.110921, 0.374504, 0.434008, 0.500000
7.659037, 0.262557, 0.228854, 0.460000
7.092222, 0.460299, 0.069215, 0.440000
7.092222, 0.142330, 0.125884, 0.440000
7.658987, 0.463049, 0.337032, 0.373333
7.870936, 0.412498, 0.397314, 0.433333
7.092222, 0.329406, 0.069215, 0.420000
7.092222, 0.100605, 0.125884, 0.420000
7.092222, 0.065369, 0.069215, 0.400000
7.092222, 0.056838, 0.099955, 0.480000
7.130515, 0.177944, 0.125884, 0.480000
7.870936, 0.382820, 0.397314, 0.400000
8.110921, 0.341477, 0.457555, 0.460000
7.092222, 0.171317, 0.060884, 0.360000
7.183610, 0.130518, 0.125884, 0.366667
6.797629, 0.019041, 0.069215, 0.440000
7.183610, 0.192744, 0.125884, 0.420000
7.092222, 0.241814, 0.069215, 0.380000
7.092222, 0.159104, 0.125884, 0.380000
7.183610, 0.149270, 0.125884, 0.406667
7.336960, 0.235081, 0.205365, 0.426667
7.183610, 0.159401, 0.125884, 0.500000
7.870893, 0.428321, 0.434008, 0.440000
7.092222, 0.088768, 0.069215, 0.420000
7.092222, 0.214729, 0.069215, 0.360000
5.464351, 0.025067, 0.069215, 0.486667
8.110921, 0.381381, 0.473182, 0.473333
3.421140, 0.005736, 0.028809, 0.426667
7.092222, 0.004868, 0.069215, 0.320000
7.720532, 0.301960, 0.397314, 0.420000
7.560493, 0.309346, 0.140283, 0.400000
7.092222, 0.130895, 0.125884, 0.400000
5.464351, 0.026314, 0.069215, 0.480000
7.183610, 0.154462, 0.125884, 0.433333
7.092222, 0.163619, 0.125884, 0.460000
8.110154, 0.161700, 0.397314, 0.246667
7.870936, 0.445016, 0.397314, 0.400000
7.959639, 0.107940, 0.397314, 0.320000
7.870936, 0.355838, 0.397314, 0.360000
7.870936, 0.450203, 0.397314, 0.420000
7.870882, 0.233805, 0.397314, 0.520000
7.870936, 0.327914, 0.397314, 0.440000
8.110154, 0.157629, 0.397314, 0.400000
7.870677, 0.292847, 0.228854, 0.380000
7.870936, 0.902502, 0.397314, 0.360000
7.870936, 0.342136, 0.397314, 0.440000
7.870626, 0.012290, 0.140283, 0.293333
4.827442, 0.046782, 0.397314, 0.393333
7.870936, 0.652885, 0.397314, 0.320000
7.870936, 0.383295, 0.397314, 0.320000
7.870936, 0.496828, 0.397314, 0.380000
7.870936, 0.433610, 0.397314, 0.380000
7.870930, 0.305640, 0.397314, 0.400000
4.827442, 0.081840, 0.397314, 0.360000
8.110154, 0.163299, 0.397314, 0.440000
7.870936, 0.319554, 0.397314, 0.300000
7.870936, 0.334297, 0.397314, 0.406667
7.870936, 0.440767, 0.397314, 0.360000
7.870936, 0.282942, 0.397314, 0.380000
7.870936, 0.699766, 0.397314, 0.280000
7.870936, 0.318643, 0.397314, 0.320000
7.870936, 0.328317, 0.397314, 0.286667
7.870882, 0.237596, 0.397314, 0.506667
7.870936, 0.314983, 0.397314, 0.440000
6.009763, 0.081304, 0.397314, 0.440000
7.870936, 0.395595, 0.397314, 0.360000
7.870936, 0.316999, 0.397314, 0.280000
7.870936, 0.446446, 0.397314, 0.366667
8.110154, 0.171320, 0.397314, 0.453333
7.870936, 0.455259, 0.397314, 0.386667
7.870936, 0.461007, 0.397314, 0.240000
7.870529, 0.157610, 0.397314, 0.340000
7.870720, 0.150759, 0.337032, 0.340000
7.870936, 0.353457, 0.397314, 0.380000
7.870936, 0.446058, 0.397314, 0.400000
7.870936, 0.310149, 0.397314, 0.493333
7.870936, 0.324107, 0.397314, 0.400000
8.110921, 0.304518, 0.397314, 0.400000
8.110018, 0.053761, 0.397314, 0.226667
8.110921, 0.205640, 0.397314, 0.386667
8.110921, 0.320005, 0.397314, 0.380000
8.110868, 0.091082, 0.397314, 0.540000
8.110921, 0.187850, 0.397314, 0.480000
4.448544, 0.059672, 0.218454, 0.266667
8.110662, 0.133624, 0.228854, 0.286667
8.110921, 0.785720, 0.397314, 0.326667
8.110921, 0.191195, 0.397314, 0.380000
8.110612, 0.171134, 0.337032, 0.306667
8.110154, 0.122554, 0.397314, 0.360000
8.110921, 0.494465, 0.397314, 0.266667
8.110921, 0.235029, 0.397314, 0.266667
8.110921, 0.349258, 0.397314, 0.446667
8.110921, 0.287816, 0.397314, 0.480000
8.110915, 0.153199, 0.397314, 0.426667
8.110154, 0.082745, 0.397314, 0.366667
4.448544, 0.024333, 0.218454, 0.400000
8.110921, 0.164993, 0.397314, 0.286667
8.110921, 0.195256, 0.397314, 0.453333
8.110921, 0.309444, 0.397314, 0.286667
8.110921, 0.134048, 0.397314, 0.426667
8.110921, 0.554029, 0.397314, 0.346667
8.110921, 0.169688, 0.397314, 0.306667
8.110921, 0.179838, 0.397314, 0.353333
8.110868, 0.090700, 0.397314, 0.540000
8.110921, 0.167888, 0.397314, 0.460000
8.110111, 0.104695, 0.397314, 0.440000
8.110921, 0.248030, 0.397314, 0.320000
8.110921, 0.155411, 0.397314, 0.326667
8.110921, 0.307508, 0.397314, 0.400000
5.009136, 0.076074, 0.218454, 0.340000
8.110921, 0.320755, 0.397314, 0.380000
8.110921, 0.326163, 0.397314, 0.326667
8.110514, 0.074268, 0.397314, 0.306667
8.110705, 0.095968, 0.337032, 0.406667
8.110921, 0.203194, 0.397314, 0.380000
8.110921, 0.306812, 0.397314, 0.440000
8.110921, 0.171606, 0.397314, 0.540000
8.110921, 0.170921, 0.397314, 0.340000
7.960407, 0.349795, 0.457555, 0.460000
7.092222, 0.102239, 0.155596, 0.240000
6.797629, 0.037787, 0.028809, 0.500000
7.336960, 0.215909, 0.205365, 0.460000
7.183610, 0.118229, 0.155596, 0.520000
8.110921, 0.350611, 0.434008, 0.520000
7.659037, 0.233406, 0.228854, 0.480000
7.092222, 0.481313, 0.061820, 0.420000
7.092222, 0.116429, 0.155596, 0.500000
7.658987, 0.449767, 0.337032, 0.440000
7.870936, 0.398269, 0.397314, 0.480000
7.092222, 0.315241, 0.061820, 0.480000
7.092222, 0.072968, 0.155596, 0.440000
